Hunter Lasswell,3629,156,146,120,112,114
Gaffgarion,3485,144,146,133,113,114
Loren,3661,155,156,120,125,125
Cupid Artemios,3128,170,135,111,127,120
Hawk,3618,150,147,122,143,129
Luneth,3625,155,146,127,115,117
Balthier,3648,155,155,125,115,135
Xon,3530,142,140,124,120,116
Eiko,3452,188,106,128,142,152
Kevin,3655,139,156,128,122,125
Ashteroze,3412,154,133,122,118,121
Seven,3610,148,140,130,119,119
Refia,3121,181,112,118,117,150
Chizuru,3296,133,154,128,107,106
Olive,3296,150,156,124,106,102
Ayaka,3438,200,110,120,132,154
Aranea,3632,163,152,140,118,130
Sozhe,3851,141,150,131,112,109
Primm,3235,180,119,116,129,144
Seymour,3512,180,95,122,142,122
2B,3605,193,155,140,82,118
Gladiolus,3845,150,151,120,103,132
Ramza,3538,156,140,130,122,119
Hunter Rain,3652,150,152,120,110,116
Kefka,2749,195,107,102,150,141
Chic Ariana,3254,175,105,127,141,129
Yun,3525,132,150,124,110,116
Wilhelm,3784,153,135,148,113,135
Dangerous Ariana,2850,185,101,99,151,140
Eve,3688,154,142,138,63,109
Ling,2765,187,124,96,104,115
Shine,3515,147,141,125,110,117
Cloud,3712,165,160,120,136,129
King,3621,148,141,126,118,120
Lotus Mage Fina,3376,204,112,114,141,156
Noctis,3824,174,158,120,150,136
Marie,3484,182,118,122,131,142
Luka,3211,182,112,118,120,149
Elza,3460,160,146,126,114,124
Rikku,3541,160,142,125,118,125
Queen,3582,144,144,125,123,121
Desch,3572,178,131,126,136,130
Yda,2876,140,142,108,116,110
Fohlen,3645,155,145,133,115,122
Onion Knight,3642,162,158,120,119,125
Papalymo,2832,171,108,110,144,116
Rain,3234,126,115,114,111,104
Ashe,3624,180,130,124,145,130
Julian,3661,155,157,120,119,130
Prishe,3556,142,148,128,111,125
Grace,3900,165,143,123,130,119
Dark Fina,3472,190,115,120,150,128
Santa Roselia,2984,180,107,112,120,152
Maxwell,3655,164,154,130,113,114
Aileen,3698,149,155,120,122,119
Cedona,3268,161,146,132,76,106
Duke,3617,148,158,120,132,126
Silvia,3601,182,136,130,140,129
Emperor,3521,184,116,121,149,134
Veritas of the Dark,3650,158,150,132,125,121
Meliadoul,3553,174,135,121,125,125
Agrias,3476,164,140,124,117,117
Veritas of the Earth,3586,155,135,144,114,128
Lulu,3393,200,81,116,152,136
Beatrix,3628,158,156,135,120,133
Minfilia,2855,153,112,110,112,140
Kaede,3602,153,147,136,101,112
Knight Delita,3507,153,155,128,117,121
Y'shtola,3029,190,115,110,122,148
Blossom Sage Sakura,3476,211,101,130,160,146
Olif,3568,172,124,130,112,145
Charlotte,3668,152,123,120,110,124
Veritas of the Heavens,3630,160,143,121,124,124
Harid,3630,160,151,121,120,124
Vaan,3430,143,128,126,113,114
White Witch Fina,2875,191,110,110,134,157
Lunera,3684,180,120,118,152,135
Garland,3549,143,147,138,111,101
Ice Knight Lasswell,3776,165,159,135,121,130
Rem,3452,196,118,118,149,149
Rasler,3631,148,133,140,112,135
Ohga,3866,132,141,127,99,135
Aria,3254,188,108,115,124,149
9S,3588,172,140,130,94,128
Yuna,3474,198,92,120,136,151
<na>,3582,154,132,140,125,131
Jiraiya,3587,171,152,112,147,114
Nine,3706,148,152,134,109,109
Hunter Fina,3234,183,134,129,119,129
Adam,3622,154,142,138,63,109
Trance Terra,3421,186,125,120,150,130
Snow,3801,148,138,135,115,115
Tilith,2792,182,104,106,135,154
Hero,3500,150,140,130,120,120
Prompto,3581,188,143,120,138,132
Popoi,2858,184,113,109,140,119
りゅうおう,3672,183,138,120,149,128
Veritas of the Light,3544,180,139,120,139,136
Crowe,3289,176,112,133,141,133
Lasswell,3054,130,125,107,116,96
Cecil,3640,143,126,141,110,114
Cerius,3078,186,102,128,127,136
Mercenary Ramza,3624,158,147,134,120,117
Werei,3708,150,143,124,110,116
Zyrus,3366,199,106,113,148,133
Nyx,3622,162,157,120,119,130
Cor,3582,152,145,125,110,124
Steiner,3836,135,147,146,104,115
Firion,3537,143,132,128,114,114
Seabreeze Dark Fina,3472,190,115,120,150,128
Reberta,3575,138,154,120,117,111
Grinfield,3539,151,135,129,106,118
Soleil,3192,172,113,119,121,141
Chloe,3354,182,107,119,124,149
Kunshira,3484,171,142,126,145,124
やまたのおろち,3811,145,154,125,118,120
Gilgamesh,3630,150,149,136,114,116
Goken,3522,136,147,125,102,128
Veritas of the Waters,3364,189,119,124,148,130
Hayate,3672,150,136,120,130,109
Xiao,3579,137,131,128,127,127
Charlotte,3185,182,122,115,125,148
Orlandeau,3621,142,155,124,124,116
Beach Time Fina,2775,193,115,115,137,149
Lise,3592,168,142,133,140,140
Katarina,3622,162,156,120,125,125
Medius,3385,148,146,116,118,116
William,3368,184,114,122,147,131
Mystea,3324,201,105,122,117,150
A2,3692,193,153,142,85,121
Mercedes,3540,146,146,120,116,120
Moogle,2852,154,145,108,108,120
Glauca,3822,145,148,148,104,104
Setzer,3564,154,146,125,116,125
Dark Knight Cecil,3711,145,155,123,116,117
Sandee,3368,184,102,111,140,123
Victoria,3220,180,112,118,146,126
Veritas of the Flame,3702,148,155,132,113,130
White Knight Noel,3660,162,114,139,136,112
Randi,3651,153,142,128,111,119
Lightning,3615,157,145,126,123,120
Roy,3603,171,102,120,146,142
Fina,3121,162,96,120,126,131
Vargas,3620,155,155,126,122,121
Demon Rain,3684,146,156,116,128,110
Warrior of Light,3722,155,130,124,126,125
Kelsus,3323,175,148,120,128,122
Cloud of Darkness,3346,146,149,132,115,100
Ace,3500,155,119,118,147,125
Hunter Nichol,3592,160,157,121,121,117
Bran,3623,160,150,128,117,130
Aura,3619,151,153,127,118,125
Fryevia,3750,195,145,120,145,120
Hunter Sakura,3539,168,131,136,121,124
Delita,3507,153,148,126,119,117
Ilias,3211,178,118,120,130,140
Wadow,3457,166,141,102,139,102
Bartz,3445,149,123,124,122,118
Elfreeda,3580,172,135,123,125,126
Nyalu,3218,160,112,119,128,140
Exdeath,3121,188,117,109,145,123
Verun,3587,159,135,120,89,127
Tidus,3656,159,154,126,121,124
Zargabaath,3580,182,146,128,130,126
Amelia,3520,148,134,125,122,125
Dracu Lasswell,3354,154,150,124,130,108
Helena,3544,154,140,130,118,124
Orran,3258,176,116,119,138,142
Kupolkan,3311,158,107,121,111,148
Terra,2765,156,122,118,141,123
